longitude,latitude
-1.0,-1.0
-1.0,-1.0
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.5790957037037,-73.95341888888888
40.57751495,-73.9587965323895
40.57751495,-73.9587965323895
40.57696705,-73.95833435943442
40.57758055,-73.95749523297624
40.57754275,-73.9584723014948
40.5767289,-73.9566993
40.57636195,-73.956940761655
40.7002938,-73.99326348565509
40.6938074,-73.99529329863202
40.69199335,-73.99760604839449
40.69207685,-73.99791145358911
40.6917008,-73.99502609999999
40.700895149999994,-73.9933412
40.70011045,-73.994173057665
40.6994717,-73.9946198
40.6996584,-73.99395260462731
40.692929750000005,-73.99776274385357
40.6918926,-73.99593180116327
40.69189299999999,-73.99446115194957
40.6932054,-73.99800244760276
40.69090155,-73.99457286002277
40.694441265306125,-73.997767
40.69445304081633,-73.997807
40.69933105882353,-73.99418723529412
40.6967521,-73.99636060130568
40.696140549999996,-73.99289740707617
40.6952541,-73.99508196117789
40.69430055,-73.9932249
40.6946424,-73.99725368322342
40.69461965,-73.99716786137583
40.698129550000004,-73.9966600531826
40.7004074,-73.99221056891125
40.7004695,-73.99497318453808
40.70002825,-73.9933129336454
40.69889635,-73.99388891848085
40.69712145,-73.9966695
40.69719695,-73.99664749293893
40.697871199999994,-73.99584576144747
40.6966264,-73.99544944977879
40.6969219,-73.99483585018797
40.69584535,-73.9960541768522
40.6947293,-73.99740800605385
40.6946178,-73.99708239759508
40.6931275,-73.99343295247331
40.6933661,-73.9968892
40.6926596,-73.99687675087173
40.6915484,-73.9960413
40.6915484,-73.9960413
40.69245555,-73.99611544571556
40.69299085,-73.99588761579969
40.69279255,-73.9954911975218
40.69279255,-73.9954911975218
40.6915173,-73.9956268
40.69119525,-73.99443275911057
40.69097845,-73.994919470664
40.6905945,-73.99346664999999
40.6982688,-73.9967143
40.6982688,-73.9967143
40.6982688,-73.9967143
40.6955395,-73.99771901155614
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.6986992,-73.9922334
40.698574199999996,-73.9936818441696
40.6985414,-73.9940017
40.6989905,-73.99359007142857
40.698498900000004,-73.9934564869115
40.698498900000004,-73.9934564869115
40.6985081,-73.9961219
40.6985081,-73.9961219
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.69820705,-73.99405792223419
40.696376,-73.996998
40.6971167,-73.99619569327507
40.697148600000006,-73.9956278002878
40.6977007,-73.99492710635245
40.6977007,-73.99492710635245
40.6977007,-73.99492710635245
40.6977007,-73.99492710635245
40.6977007,-73.99492710635245
40.6977007,-73.99492710635245
40.6957183,-73.993985
40.6957183,-73.993985
40.6964378,-73.99504369762002
40.6971149,-73.9945536901457
40.6971149,-73.9945536901457
40.6974794,-73.9934436
40.6956836,-73.9937565
40.6956836,-73.9937565
40.6956836,-73.9937565
40.6956836,-73.9937565
40.69594165,-73.99347412765493
40.69594165,-73.99347412765493
40.69594165,-73.99347412765493
40.69631015,-73.99224602779489
40.69631015,-73.99224602779489
40.7203531,-73.9842606
40.7203531,-73.9842606
40.6955899,-73.99204219102381
40.6955899,-73.99204219102381
40.6955899,-73.99204219102381
40.6955899,-73.99204219102381
40.6955899,-73.99204219102381
40.6955899,-73.99204219102381
40.69550535,-73.99591950993471
40.695618350000004,-73.99661689405906
40.69577655,-73.99703433036836
40.69577655,-73.99703433036836
40.69577655,-73.99703433036836
40.69591905,-73.99642362616473
40.69528285,-73.99531447094094
40.6954397,-73.99470219775353
40.6954397,-73.99470219775353
40.6954397,-73.99470219775353
40.69528385,-73.99699560270423
40.693571649999996,-73.99183802259472
40.69475405,-73.99843352805772
40.694314199999994,-73.99712955000001
40.694628949999995,-73.99808493837469
40.6942365,-73.99852179638759
40.6942365,-73.99852179638759
40.69420025,-73.99615586489558
40.69420025,-73.99615586489558
40.6941834,-73.99585531608435
40.6941834,-73.99585531608435
40.6941834,-73.99585531608435
40.6941834,-73.99585531608435
40.6941834,-73.99585531608435
40.6941834,-73.99585531608435
40.69413485,-73.99565333873763
40.6930745,-73.9931121
40.6930745,-73.9931121
40.6930745,-73.9931121
40.6930745,-73.9931121
40.6930745,-73.9931121
40.6934398,-73.9948267
40.6934398,-73.9948267
40.6939727,-73.994447
40.6939727,-73.994447
40.69379365,-73.99414604141482
40.6927759,-73.9934346
40.6927759,-73.9934346
40.6927759,-73.9934346
40.6927759,-73.9934346
40.691809,-73.9917684
40.69184215,-73.99294559623763
40.69184215,-73.99294559623763
40.6864755,-73.9963232
40.70209878378378,-73.99535367567567
40.70209878378378,-73.99535367567567
40.70118375,-73.99262903028172
40.70082981481482,-73.99226751851852
40.69778857142857,-73.99643052380952
40.69778857142857,-73.99643052380952
40.6963075,-73.9945791
40.6963075,-73.9945791
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
40.69177485,-73.99786583613053
40.6989454,-73.99255274358177
40.69351065,-73.99324048849644
40.693032,-73.99536235
40.69132784999999,-73.99234775
40.6905953,-73.995038
40.6905202,-73.998095
40.6905202,-73.998095
40.6905202,-73.998095
40.6905202,-73.998095
40.6927283,-73.9916307
40.6927316,-73.9935774
40.70118375,-73.99262903028172
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.69177485,-73.99786583613053
40.69360305,-74.00054042784278
40.69360305,-74.00054042784278
40.6677951,-73.91670075241548
40.667164799999995,-73.9147016
40.66821955,-73.91497149634522
40.667979200000005,-73.91396489546196
40.6678814,-73.91349514999999
40.66756735,-73.9134161
40.6660505,-73.9164072
40.66602555,-73.91633702771118
40.6638495,-73.91730845000001
40.6642604,-73.91352705410674
40.66401875,-73.91345766570379
40.6616626,-73.91815259580997
40.66269235,-73.91548130256494
40.659399050000005,-73.90497475000001
40.6570184,-73.90725305000001
40.65687435,-73.90720884582393
40.66228915,-73.9046586
40.66243385,-73.90470476571889
40.6627893,-73.90435006295462
40.662747800000005,-73.90278456816611
40.6626509,-73.90188605
40.6626509,-73.90188605
40.6615781,-73.9030845
40.661523200000005,-73.90210827028643
40.661523200000005,-73.90210827028643
40.660939850000005,-73.90195840000001
40.6591362,-73.90341065410084
40.659347249999996,-73.90295290407977
40.659347249999996,-73.90295290407977
40.65964975,-73.9016321
40.6599164,-73.90118770000001
40.6599164,-73.90118770000001
40.658817549999995,-73.90051938972667
40.6665208,-73.92232375292559
40.666262599999996,-73.92087663540048
40.6650845,-73.91608355
40.663188000000005,-73.91759809999999
40.663188000000005,-73.91759809999999
40.66365535,-73.9147572
40.66441115,-73.9149616525835
40.6646301,-73.91308384999999
40.6646893,-73.91309935000001
40.6643398,-73.91102946428572
40.66148685,-73.91717355
40.660321350000004,-73.91639784763461
40.66022995,-73.91532175
40.66065395,-73.91499934989037
40.661797,-73.913424
40.660702,-73.911472
40.66095285,-73.91217764999999
-1.0,-1.0
40.66001305,-73.91438459879205
40.66030705,-73.91154849777827
40.6595371,-73.91178569601499
40.66028965517241,-73.91037510344827
40.6589741,-73.91037135019926
40.6582645,-73.90905494684526
40.658607950000004,-73.90864345014205
40.65730935,-73.90926385
40.657377600000004,-73.9088038
40.65707355,-73.90536018672779
40.65707355,-73.90536018672779
40.65590575,-73.90360180996576
40.666803900000005,-73.9027628
40.66645815,-73.90254324452124
40.659005300000004,-73.90240745232317
40.67068925,-73.91178495
40.66706795,-73.92056305
40.665631950000005,-73.91483935247618
40.66378095,-73.91925100076614
40.66419465,-73.91491313161912
40.6605913,-73.91448115
40.659496250000004,-73.9107475
40.670745350000004,-73.90486745000001
40.670735199999996,-73.9049348
40.670735199999996,-73.9049348
40.66729635,-73.90306935308864
40.66533513793103,-73.91438489655172
40.664800041666666,-73.914705
40.661936,-73.912506
-1.0,-1.0
40.66395,-73.910244
40.65656971212121,-73.91368105050506
40.6664622,-73.92359722139818
40.667569549999996,-73.91240655151731
40.66479985,-73.92091485596538
40.66479985,-73.92091485596538
40.66194490625,-73.91244599999999
40.659990199999996,-73.91674849999998
40.6610248,-73.91603045
40.65918165,-73.91558955936722
40.6595442,-73.91276694885737
40.658686700000004,-73.91203956262308
40.65824725,-73.91001084999999
40.65752445,-73.9059739963939
40.656554,-73.9031803949262
40.669189,-73.90617391823375
40.66894463636364,-73.90744027272727
40.67028515,-73.9084917316802
40.66840005,-73.9091928
40.6692695,-73.90317872477519
40.6627725,-73.9101426
40.67354915,-73.90750630594714
40.66494525,-73.92152150000001
40.6605455,-73.9075637
40.65951355,-73.90554001024913
40.663476900000006,-73.9147585002846
40.670669727272724,-73.90470181818182
40.67066218181818,-73.90475545454547
-1.0,-1.0
40.64864585,-74.01578658267485
40.64819195,-74.01579548493035
40.64797715,-74.01620743825171
40.64654965,-74.0183646633944
40.645835899999994,-74.01790456818593
40.64692235,-74.0183008092792
40.646524799999995,-74.01755624941552
40.7331529,-73.986821
40.64588,-74.0187448419699
40.6503413,-74.01352348615347
40.6480428,-74.01760692676359
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.58889202823497,-73.96637430117953
40.723971,-73.99128
40.6494756,-74.0140726654646
40.6490808,-74.0171487
40.7308653,-73.9814231
40.6471021,-74.01711645
40.64730295,-74.0204696323037
40.650516571428575,-74.01341714285715
40.65049244897959,-74.01337718367347
40.65044420408164,-74.01329726530612
40.650395959183676,-74.01321734693879
40.6462679,-74.0194518
40.723402,-73.989938
40.65193071428571,-74.01742742857144
40.697422599999996,-73.93347940870271
40.69901295,-73.9259059482603
40.6938457,-73.92220219400842
40.69120195,-73.9224826965467
40.6918643,-73.9219885
40.6913948,-73.91875981777261
40.6900684,-73.91868409230284
40.690100349999994,-73.91872683290137
40.6923587,-73.91193111653189
40.69201065,-73.90413611065662
40.68708885,-73.90774985
40.685001799999995,-73.90742471633575
40.6893962,-73.903538
40.69838375,-73.92942184467194
40.6992867,-73.9277879451013
40.69581095,-73.931669
40.6959741,-73.93110725
40.697413499999996,-73.9287497306324
40.69714485,-73.92545875
40.69322795,-73.92822637629438
40.6932151,-73.9283303
40.695932850000005,-73.92543226732383
40.69810865,-73.9235857723648
40.6976392,-73.92362214247572
40.692991,-73.92671444999999
40.6929504,-73.92620649352995
40.69605235,-73.92294331496578
40.695555049999996,-73.92224675
40.695555049999996,-73.92224675
40.69489655,-73.92291293788385
40.69224165,-73.9234762
40.6934643,-73.92314903500602
40.69484857142857,-73.92045042857143
40.6943002,-73.92121057785516
40.69634885,-73.91913668385769
40.6938061,-73.91927280000002
40.69034635,-73.9220755535988
40.6920985,-73.91980269900989
40.69326706451613,-73.91939712903226
40.69523725,-73.9172902
40.6948387,-73.91476933921957
40.68886675,-73.91949766077099
40.692422699999995,-73.9165778
40.692149799999996,-73.91620282185507
40.695329900000004,-73.9137082910401
40.6944728,-73.91437091675868
40.69625525,-73.91353225
40.69203565,-73.91409675
40.6912787,-73.91358940536912
40.6912787,-73.91358940536912
40.6912787,-73.91358940536912
40.69392085,-73.9109813
40.689379450000004,-73.91431825000001
40.68649485,-73.91594591313377
40.688242849999995,-73.91422588762083
40.6892523,-73.91328895
40.69018575,-73.91288584122123
40.689926650000004,-73.9125497
40.6923939,-73.91013358433416
40.69393435,-73.90861538591892
40.6894073,-73.912473
40.68945005,-73.91243152510023
40.6937739,-73.90821394999999
40.6881658,-73.91251731194502
40.68526855,-73.91366511529449
40.6896021,-73.90935465
40.6919874,-73.90760828219689
40.6910367,-73.90795935
40.68585295,-73.9122419757564
40.68582055,-73.91218678230504
40.6849914,-73.91275727722096
40.686825850000005,-73.91150820000001
40.6907264,-73.90768673037455
40.6908447,-73.90755365231274
40.68754945,-73.90966075661257
40.6893902,-73.90726579134747
40.68594895,-73.9100224894384
40.6863624,-73.908975611035
40.687196549999996,-73.90880052266543
40.687196549999996,-73.90880052266543
40.690579,-73.90491570401079
40.6880225,-73.90620374736841
40.685399950000004,-73.90765312977771
40.68826525,-73.90540023285784
40.68320035,-73.90922959169228
40.6833842,-73.90904896137681
40.6833842,-73.90904896137681
40.6834042,-73.90898632144726
40.6828936,-73.90888742764595
40.6828936,-73.90888742764595
40.6846116,-73.90781417091453
40.684426099999996,-73.90742672740876
40.6824514,-73.90877594464786
40.682712800000004,-73.90851506958937
40.684108,-73.90656671298419
40.683645549999994,-73.90642199169046
40.68305135,-73.90467635049191
40.68252455,-73.90458059999999
40.68268425,-73.90385677516002
40.68239405,-73.90352853790557
40.68062055,-73.90451580000001
40.7009202,-73.93487399392421
40.6999531,-73.93445944946912
40.6893962,-73.903538
40.69500805,-73.9295810654578
40.6926556,-73.92707197003298
40.694002,-73.926411
40.6959924,-73.9241245
40.69550785,-73.92409966369556
40.6919029,-73.92544572344167
40.6950598,-73.9227438
40.69198205,-73.92416798148065
40.692934300000005,-73.9196024
40.6976992,-73.91496206143276
40.688521300000005,-73.91922201308304
40.68868955,-73.91906897942027
40.68840595,-73.91875570716148
40.68852365,-73.91800742658816
40.68852365,-73.91800742658816
40.691356049999996,-73.915292366346
40.691356049999996,-73.915292366346
40.68788120000001,-73.91687985000002
40.68940495,-73.91599620530789
40.68954025,-73.91527028982213
40.69136355,-73.91382679465056
40.693291900000006,-73.91159680000001
40.6891253,-73.91453605000001
40.69184105,-73.9118527178533
40.69381545,-73.91051144830793
40.69548975,-73.90860741782437
40.6885794,-73.91445335
40.69122725,-73.9112719393301
40.691051099999996,-73.9114447
40.6930036,-73.9101159593366
40.693131,-73.90997740994428
40.68646315,-73.91417921821608
40.6879561,-73.91272513338144
40.68946095,-73.91124654999999
40.688312999999994,-73.91001631984926
40.687219400000004,-73.90934930986938
40.6887028,-73.90671316091687
40.68554905,-73.9086853625057
40.6855067,-73.90874142183316
40.688770899999994,-73.9060960187849
40.68764950793651,-73.90643628571428
40.6996326,-73.9349609
40.6996326,-73.9349609
40.6996326,-73.9349609
40.692344,-73.924866
40.702069205128204,-73.9227396923077
40.6961382,-73.9305319
40.6930108076923,-73.92107899999999
40.740724799999995,-73.98950748271001
40.69194588888889,-73.91600755555555
40.69198161111111,-73.91597244444445
40.68734774285714,-73.91349302857142
40.699437849999995,-73.9382619649887
40.697753899999995,-73.93472799605104
40.701653050000004,-73.92916750549335
40.704590499999995,-73.92626921220656
40.6974832,-73.9337682
40.69856032,-73.93181188
40.7032442,-73.92704329062076
40.7041804,-73.9249481
40.7041804,-73.9249481
40.701027800000006,-73.92688205
40.701513649999995,-73.92222275139162
40.697218199999995,-73.9254339723652
40.700999499999995,-73.9204166
40.69305545,-73.92602939914694
40.696093250000004,-73.92349685
40.69613905,-73.92343119508037
40.696201349999996,-73.92338960528902
40.6934876,-73.92476924918182
40.70048375,-73.9173974
40.702799,-73.913644
40.696359900000004,-73.92027671896855
40.69807725,-73.91509862063106
40.6974406,-73.9151967784296
40.696780700000005,-73.91344978875941
40.69513805,-73.91094097235539
40.68729245,-73.91772475303867
40.688235199999994,-73.9147621499499
40.69372344999999,-73.90709969558296
40.6854583,-73.9122383
40.68898728571428,-73.90719737142857
40.690061,-73.90598251182216
40.69211215,-73.90393053752425
40.69295005,-73.92017533794669
40.6902807,-73.9191396
40.6902807,-73.9191396
40.6902807,-73.9191396
40.6933362,-73.9122761
40.6933362,-73.9122761
40.70283725,-73.929655
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.7013365,-73.9230232
40.7013365,-73.9230232
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.687552249999996,-73.914113995611
40.687552249999996,-73.914113995611
40.692071709677414,-73.90768187096775
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.70179005,-73.9196659
40.7018165,-73.9195213
40.6959255,-73.9135638
40.6917678,-73.9136711342656
40.6893293,-73.90612922005793
40.6889027,-73.9052595
40.70269775,-73.929409
40.70403445454545,-73.92735954545454
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.69838325,-73.93241459999999
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.698940699999994,-73.93116175226336
40.6990119,-73.92906158153924
40.6990119,-73.92906158153924
40.6990119,-73.92906158153924
40.6983194,-73.92955877986164
40.6983194,-73.92955877986164
40.6983194,-73.92955877986164
40.6983194,-73.92955877986164
40.6983194,-73.92955877986164
40.6983194,-73.92955877986164
40.69672355,-73.93004079441084
40.69672355,-73.93004079441084
40.69672355,-73.93004079441084
40.694764,-73.93021514285715
40.70055375,-73.92381908167275
40.693628149999995,-73.92725328998029
40.693628149999995,-73.92725328998029
40.693628149999995,-73.92725328998029
40.693628149999995,-73.92725328998029
40.693628149999995,-73.92725328998029
40.69343375,-73.92627915
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69603965,-73.92469902250049
40.69471115,-73.92251355
40.69471115,-73.92251355
40.69471115,-73.92251355
40.69471115,-73.92251355
40.692122,-73.92158905
40.69485762857143,-73.9119774
40.69485762857143,-73.9119774
40.69485762857143,-73.9119774
40.6919688,-73.91273960000001
40.6919688,-73.91273960000001
40.687530100000004,-73.91613561023047
40.687530100000004,-73.91613561023047
40.687530100000004,-73.91613561023047
40.687530100000004,-73.91613561023047
40.687530100000004,-73.91613561023047
40.687530100000004,-73.91613561023047
40.68963673333333,-73.91151413333333
40.68963673333333,-73.91151413333333
40.68963673333333,-73.91151413333333
40.68963673333333,-73.91151413333333
40.68963673333333,-73.91151413333333
40.69128645000001,-73.90651657610701
40.69128645000001,-73.90651657610701
40.68515209090909,-73.910687
40.69149589041096,-73.90382898630136
40.69672355,-73.93004079441084
40.700516,-73.93652412499999
40.69674705,-73.93444207860352
40.6989157,-73.92616350329763
40.699846,-73.9199145
40.699126,-73.916077
40.70137004081633,-73.93786836734694
40.698180550000004,-73.92900371969645
40.70160055,-73.92793589347164
40.698110650000004,-73.92961514126442
40.698560846153846,-73.92581338461538
40.6938242,-73.9430891
40.694022,-73.91658133333334
40.69547705,-73.93169077246772
40.69233065,-73.92654582920724
40.6967315,-73.9278201
40.6993193,-73.93329212
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.6970851,-73.92951245321777
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.69154155,-73.91573915258607
40.687552249999996,-73.914113995611
40.687552249999996,-73.914113995611
40.692071709677414,-73.90768187096775
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.6927365,-73.9062767790686
40.650559,-73.91860978356766
40.6505837,-73.91853904874802
40.651331299999995,-73.91665588892857
40.646181150000004,-73.9184260182883
40.6458123,-73.91908495057709
40.64630125,-73.920044
40.64630125,-73.920044
40.64657125,-73.9177324586287
40.646640950000005,-73.91780394999999
40.64703755,-73.91826025
40.63914555,-73.91692929999999
68.6613085,15.507001
40.64206555,-73.91461857991331
40.63735575,-73.91761798438631
40.64236995,-73.90944709429898
40.6348889,-73.91547012687667
40.6348889,-73.91547012687667
40.63826595,-73.90664148852036
40.63841015,-73.90618084235743
40.638865499999994,-73.90668199532703
40.639783,-73.90587934999999
40.63305775,-73.91090884259694
40.6328058,-73.9073823103937
40.63284075,-73.90742133791338
49.9733075,14.0629573
40.634199,-73.90331
40.635164200000006,-73.90375857980533
40.6351451,-73.9021138031735
40.633059349999996,-73.90201425954739
40.6334002,-73.90186820000001
40.6336366,-73.90205985534087
40.6336366,-73.90205985534087
40.6333848,-73.9005860070175
40.633691799999994,-73.90095088671569
-1.0,-1.0
40.63440335,-73.90049830000001
-1.0,-1.0
-1.0,-1.0
40.628211699999994,-73.90305729999999
-1.0,-1.0
-1.0,-1.0
40.632823,-73.89957285337354
40.63247765,-73.89833392678058
40.629713699999996,-73.90000855
40.6314959,-73.8973391
40.6315912,-73.89710256581239
40.63155865,-73.8971528
40.644348050000005,-73.90813025
40.64440055,-73.90781405000001
40.6456876,-73.90672715234531
40.6466377,-73.9079033
40.6453592,-73.90633964108345
40.64764705,-73.90549657992187
40.643008949999995,-73.90596214545778
40.643967450000005,-73.90605336898078
40.64739995,-73.90241574823224
40.6474291,-73.90237286019345
40.64957345,-73.89735294213766
40.64303085,-73.90204544381879
40.642988349999996,-73.9021145
-1.0,-1.0
40.64122405,-73.90237278749998
40.64378505,-73.89896955
40.646787849999996,-73.89539845950272
40.6419488,-73.894937
-1.0,-1.0
40.63771636316068,-73.90076136389361
40.63925435,-73.89679512984182
40.639654449999995,-73.89502853885337
40.639857750000004,-73.893849
-1.0,-1.0
-1.0,-1.0
40.6360883,-73.89665990679552
40.6393001,-73.8940451
40.6410296,-73.88961504636757
40.642282,-73.883895
40.632553200000004,-73.8964077
40.632553200000004,-73.8964077
40.6334308,-73.895121
40.6336096,-73.89615094999999
40.6337008,-73.8950247
40.6337008,-73.8950247
40.63418635,-73.89395355940994
40.63418635,-73.89395355940994
40.6351291,-73.89492434939419
40.6351868,-73.8923456
40.63826245,-73.89108487193081
40.63826245,-73.89108487193081
40.637425050000004,-73.88890237168962
40.613967,-73.973817
40.637455349999996,-73.88884810652345
40.63945185,-73.88860869999999
40.64005865,-73.88794454075384
40.6344195,-73.8920329929532
40.634055000000004,-73.89104038489077
40.6350177,-73.89184175618618
40.63497495,-73.8905694
40.6817152,-73.837694
-1.0,-1.0
40.6817152,-73.837694
40.639164,-73.88338244509201
40.6304676,-73.88872327561491
40.630576149999996,-73.888948718475
40.651719400000005,-73.91978692136871
40.65369815,-73.91505676726484
40.6489225,-73.91973325000001
40.64862385,-73.91817379468038
40.64862385,-73.91817379468038
40.6515423,-73.91635266085791
-1.0,-1.0
40.6465804,-73.919811646054
40.64720355,-73.91788934560645
40.64788405,-73.91668994999999
40.638499350000004,-73.91821277556443
50.1719164,15.0678819
40.63896885,-73.91669621046321
-1.0,-1.0
40.6396204,-73.91620567495067
40.64064955,-73.9167736
40.64059005,-73.9148175615025
-1.0,-1.0
40.6414757,-73.91324553185424
40.6420617,-73.91267253019461
40.6423554,-73.9129983
-1.0,-1.0
40.64285835,-73.91110811765844
40.6438088,-73.9102797
40.635802850000005,-73.91775199316353
40.6361455,-73.91690626879748
40.63801135,-73.91563357178542
-1.0,-1.0
40.6392807,-73.91459566835286
40.6393487,-73.9116093
40.641271857142854,-73.91104257142857
40.640793200000005,-73.91008911602665
40.6410544,-73.91035344446202
40.64107835,-73.9104121
40.641504049999995,-73.9108680854223
40.6415796,-73.90914960448872
40.6583277,-73.992491
40.63575375,-73.9152050307367
40.6361312,-73.91355025
40.6306838,-73.9070231
40.639141,-73.91127494045045
40.639507550000005,-73.91073545936663
40.64031745,-73.90890037604305
40.6335438,-73.91401443950312
40.6326145,-73.91346577910869
40.6333693,-73.91430565000002
40.6331964,-73.91291429999998
40.63469655,-73.91334486626464
40.635766849999996,-73.91070655000001
40.6380909,-73.9082405037754
40.63801185,-73.90756339236873
40.63923665,-73.9058750365362
40.63240815,-73.91137360720089
-1.0,-1.0
40.6317448,-73.91142820788711
40.63210925,-73.9100599287901
40.634839799999995,-73.90713546789641
40.63563245,-73.9067293
40.63325915,-73.9076053640909
40.6329537,-73.90698928592742
40.632963200000006,-73.9063245417151
40.633383800000004,-73.90621469999999
40.63275245,-73.90553516090344
40.63275245,-73.90553516090344
40.6341574,-73.90587704925821
40.6339409,-73.90562781883781
40.634937428571426,-73.903995
40.634336250000004,-73.90238934999999
40.6344852,-73.9030767125711
40.62906925,-73.90618498160626
-1.0,-1.0
-1.0,-1.0
40.6314767,-73.90467779502228
40.63207645,-73.90410933466765
40.63220365,-73.903692
40.633388800000006,-73.90241553609914
40.6327333,-73.90108942729927
40.633087,-73.90012032842546
40.6345671,-73.90064116343589
40.63007855,-73.90380427855999
40.6306346,-73.9030947
40.63073275,-73.90207456913338
40.63141005,-73.90172348228282
40.6307726,-73.90078835
40.63115745,-73.90174723180708
40.63165535,-73.90052660997634
40.63161935,-73.89854605
40.6319946,-73.89896391509505
40.632825249999996,-73.89867273397152
40.62875305,-73.89854005000001
40.6294233,-73.8980753
40.629693,-73.89887684062049
40.63042245,-73.898496
40.630728399999995,-73.89754037671801
40.6302596,-73.89586406197532
40.6305829,-73.89619475
40.6305829,-73.89619475
40.64965325,-73.9156613450184
40.65067035,-73.91171055000001
40.6518455,-73.91150315
40.65241355,-73.91137876724108
40.648462,-73.9091304
40.64566705,-73.90940256652542
40.6456872,-73.9079811
40.64618135,-73.90791486195774
40.646135150000006,-73.9078447
40.64553425,-73.90607295
40.64553425,-73.90607295
40.647431350000005,-73.90444063953007
40.6489951,-73.90427321891808
40.6440067,-73.9070765
40.6439393,-73.9070025
40.64419015,-73.90570600000001
40.6365394,-73.9209912
-1.0,-1.0
40.6408828,-73.90551445
40.640831399999996,-73.90623057492635
40.640831399999996,-73.90623057492635
40.6416935,-73.9064653
40.640847,-73.9055695
40.6421026,-73.90543191803752
40.64233175,-73.9057426
40.642234900000005,-73.90493280000001
40.6413725,-73.90465418119967
40.6427599,-73.9039783
40.6428956,-73.90319536686789
40.6431759,-73.9017167
40.6456996,-73.9011914
40.64621414285714,-73.9004791632653
-1.0,-1.0
40.64702955,-73.89759914999999
40.63950786111111,-73.90369994444445
40.640615350000004,-73.90435464120245
40.640063749999996,-73.90378510000001
40.63991255,-73.90243865
40.6407383,-73.90246465100407
40.6407383,-73.90246465100407
40.6413912,-73.90324455
40.6408957,-73.90136876975498
58.19572555,16.829056359747213
40.642445300000006,-73.90036724999999
40.643438849999995,-73.89849492273598
40.643704299999996,-73.89886504578979
40.6468551,-73.8958306
40.6468551,-73.8958306
40.64558775,-73.89669326599227
-1.0,-1.0
